TimeStamp,Roll,Pitch,Yaw,AccX,AccY
13:29:32.177196,33.764213834697664,-53.017046452951796,-126.97411276844434,2.5503953615379826,115.48691830207031
13:29:32.397305,33.77305409547692,-53.02163637984341,-126.98092585760831,2.5562182862398166,115.8718651386378
13:29:32.506962,33.781631099472236,-53.02569040476307,-126.99152727902286,2.5627808298068375,116.25733113178858
13:29:32.829609,33.79508342291605,-53.03098229289695,-127.00106192557287,2.5707421531146055,116.64287943323208
13:29:32.896946,33.80261423751457,-53.034447802975734,-127.00721158039438,2.575364042970039,117.02857403782664
13:29:33.271004,33.81029483021172,-53.03804238344146,-127.00907882921628,2.581426930781432,117.4139676076418
13:29:33.482779,33.82041487820735,-53.041677549501685,-127.01559591439599,2.589017225598832,117.79948984370418
13:29:33.578995,33.830924697220475,-53.04688176832546,-127.02541454776082,2.5956558346331047,118.18419383248283
13:29:33.747081,33.839126111205715,-53.051104942359146,-127.03493923558841,2.601573965408558,118.5694962375578
13:29:33.937230,33.849128099168006,-53.05538135699213,-127.04324818603189,2.608298671470133,118.9552234795727
13:29:34.051713,33.85738567684525,-53.0588719808118,-127.05111829312293,2.614281321115471,119.34070658426639
13:29:34.381102,33.86653992683407,-53.06352181574428,-127.0598259510812,2.6205548102341187,119.72561084735088
13:29:34.637026,33.87643701573314,-53.06873510264095,-127.06820817753741,2.6270504630872926,120.11093152961536
13:29:34.956870,33.88399981626006,-53.071833039681586,-127.07366455220453,2.6334519040860185,120.49625009696364
13:29:35.316909,33.89064639358391,-53.0754521947272,-127.07983017518276,2.6396506232880004,120.88170742409532
13:29:35.417347,33.8991551140748,-53.0797057826563,-127.08068486838768,2.646065365594955,121.26690962254777
13:29:35.656938,33.9077114798237,-53.082926536462985,-127.08520035330915,2.653465929172131,121.65293062221053
13:29:35.907014,33.91686898492691,-53.08821396183677,-127.09602507340252,2.6573415977369175,122.03796804456638
13:29:36.022338,33.92690131668626,-53.09311694726022,-127.10239747426373,2.6628270467574544,122.42303207009367
13:29:36.266886,33.93705855717543,-53.098396227362805,-127.11372869215731,2.667745761244325,122.80873311460702
13:29:36.370731,33.945068177315875,-53.10203848519879,-127.12295781595117,2.6730920516146908,123.19394080945409
13:29:36.596975,33.9544691975897,-53.10652739006745,-127.12981922910605,2.680390863437074,123.57963749479292
13:29:36.727286,33.96190482764167,-53.109965187700574,-127.13664727301902,2.6873961368671444,123.9648825911537
13:29:37.081998,33.97177369541087,-53.11455936734171,-127.14649723221726,2.6944348439843604,124.35011742768599
13:29:37.476950,33.980655432196905,-53.118784178819446,-127.15423443485425,2.7006291180417312,124.73495423500316
13:29:37.722164,33.989587100929015,-53.12291545089274,-127.16158254343952,2.7071056285729425,125.12089102313602
13:29:37.827044,33.99967697567267,-53.127777501206076,-127.17071873006698,2.71324836532467,125.50639391938842
13:29:38.072244,34.00772793966444,-53.131538114835166,-127.17687309081954,2.7198264363361226,125.89226457935207
13:29:38.182240,34.01781944184245,-53.13642029404186,-127.1881893655075,2.725752547759761,126.2784470082884
13:29:38.377307,34.02613659186515,-53.14035321428175,-127.19601103492155,2.7313476798917415,126.66465672988235
13:29:38.467248,34.03451451514646,-53.144681821664086,-127.2021271656921,2.737695070587532,127.05105245974462
13:29:38.696815,34.04046774812196,-53.147583196303195,-127.2091780156577,2.7439999558007004,127.43687249346524
13:29:38.812144,34.047148442006936,-53.15056642484477,-127.21302792451011,2.7506422357330944,127.82318643474278
13:29:39.052212,34.053921051925215,-53.15366484645267,-127.22320553221199,2.757236462409185,128.2089209092253
13:29:39.162007,34.06276614206328,-53.157988243529296,-127.22994413225712,2.7636491007738964,128.5951501501725
13:29:39.402174,34.07067896752926,-53.16182608825786,-127.23985057807731,2.769474516662232,128.98123646298566
